oeID	baitID	naive	day1	day3	day5	day7	day10	day14	primed	DE	NE	merged_dtw_trans_cl6_2with6	TSSchr	TSSstart	TSSend	TSSstrand	gene_name	gene_id	chr	start	end
427787	427709	0	1.80267877367336	1.03076155431058	0	0	1.16017696156796	0	0	0	2.33432989894296	Transient	5	141222872	141223872	+	AC244517.10	ENSG00000279983	5	141218053	141223510
427787	427840	1.16477951456874	1.06184718898754	1.58784874201481	2.25937281993474	0.980030979185475	2.26479146563219	2.84654239440726	1.71290263954353	1.03846841440778	1.50021708631133	Gained early	5	141222432	141223432	+	PCDHB14	ENSG00000120327	5	141218053	141223510
427787	427840	1.16477951456874	1.06184718898754	1.58784874201481	2.25937281993474	0.980030979185475	2.26479146563219	2.84654239440726	1.71290263954353	1.03846841440778	1.50021708631133	Gained early	5	141222872	141223872	+	AC244517.10	ENSG00000279983	5	141218053	141223510
427787	427845	1.33271669458523	0	1.18992594118634	1.26279295686327	1.1863605374876	1.97747991118765	2.38856112132825	2.09152755307144	0	0	Gained late	5	141222432	141223432	+	PCDHB14	ENSG00000120327	5	141218053	141223510
427787	427845	1.33271669458523	0	1.18992594118634	1.26279295686327	1.1863605374876	1.97747991118765	2.38856112132825	2.09152755307144	0	0	Gained late	5	141222872	141223872	+	AC244517.10	ENSG00000279983	5	141218053	141223510
427787	427849	0.883519343980741	1.50469992556185	1.78970072345702	1.80430131618105	2.13789638055987	1.89738761723548	2.31522490144203	1.46555116840458	2.27802420203095	1.3797934634855	Constant	5	141222432	141223432	+	PCDHB14	ENSG00000120327	5	141218053	141223510
427787	427849	0.883519343980741	1.50469992556185	1.78970072345702	1.80430131618105	2.13789638055987	1.89738761723548	2.31522490144203	1.46555116840458	2.27802420203095	1.3797934634855	Constant	5	141222872	141223872	+	AC244517.10	ENSG00000279983	5	141218053	141223510
427791	427838	0	2.5469992278498	1.03172062631223	1.08867962834888	0.90977335636427	1.78221353851	1.04087281943722	1.69778421638335	0	1.62589926299097	Gained early	5	141244895	141245895	+	PCDHB15	ENSG00000113248	5	141239797	141245051
427791	427843	0	0.985711466742947	2.37419420017211	0.950208177413318	1.6091594867784	0	0	0.937994412450881	2.21305700790663	1.00711379403962	Transient	5	141244895	141245895	+	PCDHB15	ENSG00000113248	5	141239797	141245051
427802	427708	0	1.83412222563211	0	0	0	2.37192132575101	0	0	0	1.11996937279952	Transient	5	141302135	141303135	-	SLC25A2	ENSG00000120329	5	141300907	141305921
427807	427849	0.733052829548631	0.694346282681529	1.84528680466146	2.1212047176871	1.57213450489834	1.25357891779363	0	0	2.32956013396301	0.605510636690591	Lost	5	141330071	141331071	+	PCDHGA1	ENSG00000204956	5	141326510	141331685
427807	427861	1.75764053715961	1.07744684125301	0.992937129162611	2.42227306612995	0	0	0.99664565938144	0	0	0	Lost	5	141330071	141331071	+	PCDHGA1	ENSG00000204956	5	141326510	141331685
427808	427843	0.935491571186739	0	2.39587125561786	0	0.779153571451234	1.52929914386619	0	0	0.965495111772864	0.860158509442942	Transient	5	141338260	141339260	+	PCDHGA2	ENSG00000081853	5	141331686	141338414
427809	427838	2.01956008907166	0.942750952809786	1.91097679802547	1.99225714659674	0	0	1.50787055487693	2.46339626657089	0	0.789310985066192	Lost	5	141343329	141344329	+	PCDHGA3	ENSG00000254245	5	141338415	141343714
427809	427843	0	0	2.57138582296697	0.761523141582208	0	1.51038635376895	1.46166057903386	0.75754228555455	0	0	Transient	5	141343329	141344329	+	PCDHGA3	ENSG00000254245	5	141338415	141343714
427809	427849	1.71839170583417	1.66607062448055	1.07489921242755	2.07478234261997	1.84192562833544	0.650222261892342	1.3103326538223	1.21726951727684	2.49064323731597	1.13215137461272	Constant	5	141343329	141344329	+	PCDHGA3	ENSG00000254245	5	141338415	141343714
427811	427838	1.55437564181327	0	1.87594044483893	0.872052251133828	0.701942913856982	0	0	0.829314455865193	2.53550415926627	0	Transient	5	141349602	141350602	+	PCDHGB1	ENSG00000254221	5	141348878	141354232
427811	427840	0	0.831516843745376	1.27227099688672	0.886071276905433	0	0	2.3304769822214	0.8287184696622	1.46725679305585	0.635800406649672	Gained late	5	141349602	141350602	+	PCDHGB1	ENSG00000254221	5	141348878	141354232
427811	427842	2.4514608182743	0.859399616413166	1.40330923383418	0.783217509940543	0	0	0	1.56449808849337	0.956524283619196	0	Lost	5	141349602	141350602	+	PCDHGB1	ENSG00000254221	5	141348878	141354232
427811	427850	0	2.35411242311739	0	0.801795439358204	0	0	0	0.903800581221026	0	0.80638909786267	Transient	5	141349602	141350602	+	PCDHGB1	ENSG00000254221	5	141348878	141354232
427812	427838	1.53173253229928	1.96044944096694	1.41174099946837	0	1.27574282269386	0	0	2.42143343739928	0.901286991053471	0.743960093284203	Lost	5	141354521	141355521	+	PCDHGA4	ENSG00000262576	5	141354233	141359568
427812	427838	1.53173253229928	1.96044944096694	1.41174099946837	0	1.27574282269386	0	0	2.42143343739928	0.901286991053471	0.743960093284203	Lost	5	141359542	141360542	+	PCDHGB2	ENSG00000253910	5	141354233	141359568
427812	427840	1.57719664205044	0	1.23745763096428	0	0.736132694763567	1.54713931059527	1.99354733813325	1.43154079484414	0.828619094712807	2.53626300054549	Gained late	5	141354521	141355521	+	PCDHGA4	ENSG00000262576	5	141354233	141359568
427812	427840	1.57719664205044	0	1.23745763096428	0	0.736132694763567	1.54713931059527	1.99354733813325	1.43154079484414	0.828619094712807	2.53626300054549	Gained late	5	141359542	141360542	+	PCDHGB2	ENSG00000253910	5	141354233	141359568
427812	427849	1.96163947597355	1.59716238988111	2.17666834415982	2.22518589128993	1.47660023499438	1.87193629017071	2.2271092808666	0	1.26822188469258	2.41781499640764	Constant	5	141354521	141355521	+	PCDHGA4	ENSG00000262576	5	141354233	141359568
427812	427849	1.96163947597355	1.59716238988111	2.17666834415982	2.22518589128993	1.47660023499438	1.87193629017071	2.2271092808666	0	1.26822188469258	2.41781499640764	Constant	5	141359542	141360542	+	PCDHGB2	ENSG00000253910	5	141354233	141359568
427812	427857	0	1.01744431405281	0	2.08506912181868	0	0.936973868401531	2.31903750140658	0	0	0.872490226732958	Gained late	5	141354521	141355521	+	PCDHGA4	ENSG00000262576	5	141354233	141359568
427812	427857	0	1.01744431405281	0	2.08506912181868	0	0.936973868401531	2.31903750140658	0	0	0.872490226732958	Gained late	5	141359542	141360542	+	PCDHGB2	ENSG00000253910	5	141354233	141359568
427813	427840	2.30082334357101	1.41182331837847	2.4154220448072	0.857890756161477	0	0	2.29659669720087	0	0	1.89585839487839	Gained late	5	141363732	141364732	+	PCDHGA5	ENSG00000253485	5	141359569	141365131
427815	427709	0	0	0	2.35266811696805	1.04152822472248	0	0	0	0	0	Transient	5	141373391	141374391	+	PCDHGA6	ENSG00000253731	5	141370349	141375765
427815	427722	0	1.14016292233223	1.06808987307145	0	0	0	2.4265386821438	0	0	0	Gained late	5	141373391	141374391	+	PCDHGA6	ENSG00000253731	5	141370349	141375765
427815	427840	0.879812019201864	0	1.59147944702446	0.813016924621105	1.27085346580723	0.861126693931342	2.86473854974113	1.36107913984794	1.399317532314	0.574704373460877	Gained late	5	141373391	141374391	+	PCDHGA6	ENSG00000253731	5	141370349	141375765
427815	427849	1.17621621681519	0	2.56598612912958	1.67588605062209	1.70946272580364	1.80873606654426	1.61202713055916	1.10731865007311	1.21470907008633	0.504644054000674	Constant	5	141373391	141374391	+	PCDHGA6	ENSG00000253731	5	141370349	141375765
427817	427840	0.840701104042438	0	1.1165923715769	1.39810031886012	1.62521026140752	0.814847157982609	2.20408384509178	0	0	2.41128906274739	Gained late	5	141382239	141383239	+	PCDHGA7	ENSG00000253537	5	141380844	141385914
427817	427857	2.35398138154022	0.937522953409676	1.41023225387532	0	0	0	0	0.941090082401732	0.812305731322092	1.42644713577903	Lost	5	141382239	141383239	+	PCDHGA7	ENSG00000253537	5	141380844	141385914
427820	427840	0.812921432091226	0.683210224092577	1.06965347255263	0.743791186114151	1.17145381338296	0.793687091714856	2.40209624956067	1.27292956488067	0	1.75514225976308	Gained early	5	141389657	141390657	+	PCDHGA8	ENSG00000253767	5	141388250	141393853
427823	427838	0	1.98365569355158	0	1.2212105210639	1.92821473696873	1.25372397035735	2.3443768938208	0.61697600237502	1.71823464708795	0.564303226504434	Gained late	5	141407521	141408521	+	PCDHGB6	ENSG00000253305	5	141404989	141410916
427823	427840	0	0.599759357293594	1.6454471490671	1.24103247370206	2.21213994446104	0.70251547065446	2.79699300261544	2.36169029244742	0.640214060020466	1.32079278728318	Gained early	5	141407521	141408521	+	PCDHGB6	ENSG00000253305	5	141404989	141410916
427823	427850	1.33468097744161	1.34731156294595	0.633406249600739	2.34772876240333	1.63552068255928	1.22389628238769	1.03746412759345	2.04499470051511	1.72278817479004	1.19318991829726	Constant	5	141407521	141408521	+	PCDHGB6	ENSG00000253305	5	141404989	141410916
427823	427857	0	0	1.27019644669844	0	1.42278923319891	0	2.338008505599	0.850767301664769	1.74110101300418	0	Gained late	5	141407521	141408521	+	PCDHGB6	ENSG00000253305	5	141404989	141410916
427824	427849	0.466813803836058	1.55518700205551	1.35372595021025	1.83907007988482	1.13094595543467	0.867001529272115	1.65311976697738	0.882654009100776	2.45181625262212	1.17004178670392	Gained early	5	141412487	141413487	+	PCDHGA10	ENSG00000253846	5	141410917	141416343
427825	427840	1.64201096926127	1.05329713851785	1.22747912202746	2.14283763268635	0.474379044458281	1.60100100179086	2.39762174657354	1.8227721807829	0.578473413638707	0.395024434584626	Constant	5	141417145	141418145	+	PCDHGB7	ENSG00000254122	5	141416344	141421481
427825	427840	1.64201096926127	1.05329713851785	1.22747912202746	2.14283763268635	0.474379044458281	1.60100100179086	2.39762174657354	1.8227721807829	0.578473413638707	0.395024434584626	Constant	5	141420547	141421547	+	PCDHGA11	ENSG00000253873	5	141416344	141421481
427825	427843	0.602149894618727	1.68134213210888	1.31257299575957	0.459536594711203	2.41714117208516	1.0944573003674	1.4451666647874	1.39409698838535	1.96044928876296	0.549938864958168	Constant	5	141417145	141418145	+	PCDHGB7	ENSG00000254122	5	141416344	141421481
427825	427843	0.602149894618727	1.68134213210888	1.31257299575957	0.459536594711203	2.41714117208516	1.0944573003674	1.4451666647874	1.39409698838535	1.96044928876296	0.549938864958168	Constant	5	141420547	141421547	+	PCDHGA11	ENSG00000253873	5	141416344	141421481
427825	427850	0.680850229893434	0.683182830481242	0.57606082551122	0	0.594494232258078	2.46141908539095	1.36117625459809	0.658210994551959	0	1.51983450540332	Gained late	5	141417145	141418145	+	PCDHGB7	ENSG00000254122	5	141416344	141421481
427825	427850	0.680850229893434	0.683182830481242	0.57606082551122	0	0.594494232258078	2.46141908539095	1.36117625459809	0.658210994551959	0	1.51983450540332	Gained late	5	141420547	141421547	+	PCDHGA11	ENSG00000253873	5	141416344	141421481
427855	427849	1.76015686355557	2.13710779585219	1.87116409848948	1.91420753066805	1.89055584569859	1.77744661826174	2.34997156931474	2.06048854199945	2.06898491661594	1.96879579660131	Constant	5	141488581	141489581	+	PCDHGC5	ENSG00000240764	5	141486032	141491836
427855	427850	1.42230385096296	1.25857145988927	2.21728157122069	2.01450874819889	2.1743645082049	2.31576258847524	2.08291771876878	1.632509719943	2.14097034856998	2.064671688843	Constant	5	141488581	141489581	+	PCDHGC5	ENSG00000240764	5	141486032	141491836
427855	427852	2.1487410121633	1.94898409705545	1.18989509118465	1.8091311162073	1.7768972015651	1.93822930858156	2.49778045863231	1.21766902940656	1.62041177519062	1.5933390570705	Constant	5	141488581	141489581	+	PCDHGC5	ENSG00000240764	5	141486032	141491836
427886	427932	0	0	0	1.45930404249143	0	2.31513870503577	0	0	0	1.53591047722306	Transient	5	141620376	141621376	-	HDAC3	ENSG00000171720	5	141620236	141625350
427904	427966	0.936166909225547	0	1.47642898105507	1.90461731029231	2.25404836945937	0.815308343080948	2.45379989279612	0.807688665754614	1.47646094996739	1.58474214175198	Gained late	5	141652901	141653901	-	ARAP3	ENSG00000120318	5	141650569	141655939
427971	427896	1.15660398017252	2.26972706290324	0	2.47185617294464	1.82644127605484	0	0	1.69979425260242	1.13800566067977	1.04818201842449	Transient	5	141923355	141924355	+	DELE1	ENSG00000081791	5	141920396	141925574
427971	427919	2.03781944835911	1.90486038676021	0.759285331030036	0.795102055210836	1.55126319901109	2.37586617767038	0.782848827207256	0.893032980023155	0.934706912525703	1.42972487405267	Constant	5	141923355	141924355	+	DELE1	ENSG00000081791	5	141920396	141925574
427975	427919	0	2.25390887276762	0	1.46398578318096	0.917497370783826	1.00242082232284	1.44075373030807	1.60121477938049	2.05115729919889	2.98359650374521	Lost	5	141943081	141944081	-	PCDH12	ENSG00000113555	5	141941455	141946589
427975	427921	0	1.72186968858633	0	0.944350751029458	2.36322278230902	1.01989436031093	0	2.09263705441856	2.11029581349596	0.848804346632556	Transient	5	141943081	141944081	-	PCDH12	ENSG00000113555	5	141941455	141946589
427978	427895	0	0	1.35208132564737	0	0	2.39917125604624	0	0	1.26524232008707	0	Transient	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427896	1.17554334996642	0	0	1.03661242666298	2.6077788407237	1.65813792285107	1.15299293569737	0	1.1507920347264	2.22111424749557	Gained late	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427900	0	1.90232502579118	1.08252531571185	0	1.84517378315396	1.29869142471997	2.63867575089126	0	1.24009774199757	1.13315158959149	Gained late	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427902	1.20223741101064	0	1.74576461048529	1.1380114382483	1.04106056781689	2.23326061963352	2.58770286089645	1.10657371548959	1.89397967625311	0	Gained late	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427915	0	0	1.93931858368614	0	0	0	2.36031649479468	1.2668714137691	1.88434839918801	1.73982100654672	Gained late	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427917	0	1.1016190622476	2.18423947081799	2.12964796363843	1.12595381177535	1.66027464246023	2.55762703947192	1.77523030616747	2.55296349186003	1.9838804382469	Gained early	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427919	0	1.97137793680586	2.19622832977896	2.70702402747484	1.60208186634485	2.67281316989675	1.47318487883462	2.3601526716257	2.62607618236441	2.24440410923462	Gained late	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427921	2.38478721593126	2.73532368565725	1.60921927972286	2.08970917970551	2.07219077280897	2.14202805643973	1.59989256550915	2.65974849976023	2.68348467916515	3.38143060072418	Constant	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
427978	427922	0.96916689980539	2.21375768687463	1.75309867575196	0	1.6637783449724	2.39267369870706	2.51763878148869	1.65118968004117	3.15488954285565	0.885127115549985	Gained late	5	141957828	141958828	+	RNF14	ENSG00000013561	5	141957218	141963002
428738	428784	1.96503786745625	0	2.3586600417697	0.992205378436227	1.51473461634092	1.61356996511213	0.845224333749863	0	1.48909077929068	0	Constant	5	145858021	145859021	-	GRXCR2	ENSG00000204928	5	145857220	145862239
428791	428836	0	0	2.47899240738006	0	0.985290352359516	0	0	1.08489984016921	0	0	Transient	5	146110066	146111066	-	LARS1	ENSG00000133706	5	146106143	146111249
429073	429043	0	0.950427426875633	2.33396739766147	1.92153744299104	1.38210491229333	0.941546565901045	2.13588917287172	1.40451225031579	0.682969682212304	1.57537737561155	Gained early	5	147390308	147391308	-	DPYSL3	ENSG00000113657	5	147389977	147395305
429269	429342	0	0	2.6570040301597	0	0	0	0	0	0	0	Transient	5	148450532	148451532	-	HTR4	ENSG00000164270	5	148449364	148455290
429400	429434	0	2.04357819719385	0.819578884447718	0.71949243528661	0.951782926656243	2.37678337263739	0	0	1.95437074122327	2.04006717853277	Lost	5	149140983	149141983	+	ABLIM3	ENSG00000173210	5	149136937	149141309
429557	429579	1.64493430460118	2.35182142517303	0.636617083317687	1.71816334775412	0	1.63568870555617	1.9175539636751	0.688098360649794	1.65156022379995	1.2322142673061	Constant	5	149857453	149858453	-	PDE6A	ENSG00000132915	5	149856490	149861560
429636	429614	1.28328254593322	0.651385287110044	1.93651637445521	1.33693495451136	2.02994562451045	2.05935873252919	1.22173012333065	1.76133292969656	2.25464061790245	2.40892924564142	Constant	5	150218991	150219991	-	CAMK2A	ENSG00000070808	5	150214502	150219991
429663	429614	0	0	0	1.06525433534785	2.45839084129211	1.73102643797	0.984038337076918	0	1.65459734200742	0.967774950522193	Gained early	5	150357129	150358129	+	TCOF1	ENSG00000070814	5	150351796	150357347
429679	429624	0	0	0	1.1384323792222	0	3.14859258313777	0	0	0	0	Transient	5	150442135	150443135	-	RPS14	ENSG00000164587	5	150439304	150444445
429881	429864	1.59337869488591	1.88283189198315	1.98078334014181	2.27657513164025	1.37820101353105	1.15652064717496	0.41313594950083	2.70530877960982	1.94842024864491	2.15170250442486	Constant	5	151436546	151437546	+	SLC36A1	ENSG00000123643	5	151431898	151437121
429894	429864	0.637262984725098	1.78806014852413	1.15347913961117	2.43916046010872	0	1.07540499842798	1.57306005579291	0.803303854596652	1.66953604530203	1.6896451381301	Lost	5	151503593	151504593	-	FAT2	ENSG00000086570	5	151501520	151507517
429894	429946	2.3602990545609	1.11594918998146	2.05148522164807	2.54665218880654	0	1.64747528716762	1.03140541178631	2.33054241469727	0	0	Lost	5	151503593	151504593	-	FAT2	ENSG00000086570	5	151501520	151507517
429929	429946	3.07614445535075	2.52610987595446	3.22748265268489	2.52660343824068	2.11608918458902	3.00865675593732	3.27129610710355	3.1603187974923	3.24329019553191	3.25673008962658	Constant	5	151660596	151661596	-	SPARC	ENSG00000113140	5	151656025	151661211
